我是青海的，高中这边不重视英语，已经大三了，英语基础很差，大家能给点建议吗？迫于过四级大四找工作,都大三了还拿老家教育基础差说事，你说这怪谁呢？大学英语你没学吗？
同志们，在青海师范大学附属第三中学复读是怎样一种体验？学习风气怎么样？湟中一中与其相比呢？,学习就靠自觉和学校管理严格。学校的风气实在不敢恭维，谈恋爱打架斗殴的聚居地，每年都有丑闻被压下去。尤其是本地人喜欢针对西宁和外州县学生。
为什么宁夏青海内蒙高考一本录取率那么高？,我来回答一下吧，首先呢，宁夏有四五所本科院校，宁夏大学也属于一本院校，211.虽然是国家照顾，给的名额，每一届最少也招两三千学生的，而宁夏每年的高考人数大概五六万吧，是一些高考大省的十分之一到二十分之一，考生人数很少，一本录取比例来说，一个宁夏大学在本地生源的录取，就占到很多了。外地的朋友应该不会有多少人愿意报考的。 其次呢，全国各地的院校，在每个省份的招生名额都是不同的，宁夏是教育资源相对落后匮乏的地区，教学实力没法和一些教育大省相比，每个院校高考招生分配的名额虽然有照顾，但是真的很少，相对于那个高考报名人数，比例上，可能相对多些吧，尤其是09年宁夏大学升级为一本院校，对宁夏本地的生源，只要分数达到录取线，肯定是来着不拒了，一本录取比例肯定大了。我就是09年高考的吧，比重点线高20多分，，，整个自治区排名3000多，整个那一年，上重点线的，应该不到一万名学生吧。
青海大学怎么样？,保研容易，前五直接清华  好跳板
高三毕业生暑假租车环骑青海湖可行吗？,高三耶，先读书吧，到大学再说咯 我堂哥，大二暑假去青海湖转了一圈，还有一个月回到福建来见亲友
一名河南考生排名39400，青海大学可以吗？,我是河南大学的毕业生，但不是河南考生，抱歉并不能很好的回答你的问题。但是河南考生的竞争激烈是有目共睹的，你好好去网上查查青海大学去年在河南招的分数线 
很想去青海湖，同学约我去（很想去），不用花很多钱，但刚开学，家里并不支持，我该怎么办？,我是大学老师，可以告诉你，逃课很值得，因为你在路上学到的东西，比在课堂上学到的更有价值，但是我担心的是安全问题，你们自己开车，路况不熟，车技不熟，你要小心这个问题。
青海大学很不好吗？,我是湖南考生，比投档线高了30多分，录到了我的第三个专业…我也不想说什么了…虽然很多人都说青大不好，不过我觉得还是看自己吧，足够优秀根本不怕环境怎样，我的分数其实是可以去更好的学校，但是我把青大写在了第一个，因为我觉得那里特别好，风景很好…也可能只是叛逆…不过我还是相信在那种风景好的地方我能好好学习…
去青海上大学的外省同学就业都回去还是留在西宁？,不同的选择不同的道路，有好的实习机会和工作机会会有很多人选择留在青海
青海人才外流有多严重？,         作为一个在外地读985的大二青海学生来回答一下，15年以全省前四百的成绩考进了目前的学校。姑且算是当时高考的人才，说一下自己对家乡青海的感受。           当时离开家乡时的想法很简单，在外地好好学习，工作出人头地，最后回来建设家乡，也就是这个被大多数中国人所不知的青海。和多数偏远地区来到这里的同学一样，大学的现实狠狠往我头上浇了一盆冰凉刺骨的冷水。无论是学习还是为人处世都与其他同学有着难以望其项背的差距。现在两年过去了，青海的同学之中有已经比较适应的了，已经能够在生活上照顾好自己并且成绩至少保证及格。还有一些同学和我一样仍然被沉重的学习压力压得喘不过气。 但是大多数的他们和我们共同的特质就是缺少内地同学身上的自信。那种知道自己只要稍稍努力，毕业以后生活便不会太差的自信。 反之充满的是对未来深深的无力和恐惧感。            人的成长既受大环境的影响，也受小环境的影响。内地同学之中也有家庭普通的，但他们有内地良好的大环境。虽然青海整体落后，但有些同学但家庭条件不错，能让他们接受相对比较好的家庭和学校教育。然而对于来自青海的一个小城市，家庭普通的我们从小到大所缺少的教育是大学来不及补的功课。通过对比发现了家乡的落后，大城市的繁华。 却又发现家乡那些自己原来所厌恶的东西已经不知不觉在自己身上留下了烙印，融入这繁华的地方又是谈何容易 。 如今连自己的安身立命都成问题，想起当年离家的梦想只能仰天长叹。            看着国家在国际上日益强大，海外撤侨，他们脸上洋溢着自豪。 而我们仅仅是想要留在国内的发展较好的地方，都需要去痛苦地承受着国内经济发展的不平衡所带来的文化撕裂。无数次想着回到熟悉的家乡，却又害怕家乡人鄙视当年“远走高飞”的我，更害怕以后自己的孩子还要忍受恶劣的自然和社会环境。       想回又不敢回的家乡，想留又难以留下的大城市。            
计划4月底出去玩，想到甘肃青海那一带去玩，大概十天左右，求推荐路线?,  这是10年我们四个人的毕业旅行行程，我管账，攻略作者是美丽的麻麻初夏，初夏是她豆瓣和微博的名字。    你们记得谢谢她。     五月初：南京—兰州—拉卜楞—西宁—青海湖—敦煌—哈密     行程计划   D1：早上7：30左右到达兰州，买D8晚上的K9667 兰州 - 敦煌 17:56 - 08:19 w263   从火车站坐1路到小西湖下车，在小西湖立交大桥下坐111，到兰州理工大学的对面汽车南站，坐车到夏河 每天两班，早上7：30，下午2：30 票价40-50 五小时左右到， 午饭需自备，在路上解决   晚上：宿夏河，红石青旅或者卓玛旅社 30/床 70元/间 结算343   D2夏河一日游 拉卜楞寺门票40   早上：一定要早起看拉卜楞寺的早课。早课6:00—8:00，午课11:30开始，约1小时。据说非常神圣壮观。   从拉卜楞寺出来可到夏河县的唯一一条大街上逛，买纪念品。听说夏河的藏刀是最好的   下午：有时间可以去桑科草原，据说甘南的人和友好，很朴实   晚上：宿夏河 结算70   D3：早上7：30从夏河汽车站出发去西宁， 车票大概50-60元 五小时车程   午饭自带   下午到达西宁后，有时间去买D8 T208 西宁 - 兰州 09:53 - 12:04 z33 的车票   晚上：宿西宁（西凉驿或者桑珠青旅 50左右/人/天） 结算143   D4：青海湖两日游   西宁出发到青海湖的一日游团非常多，到西宁火车站广场转一圈，正规的有5、6家旅行社，随便报名一个就行了，价格都差不多，80～120。团费是不含午餐的，自己准备.要自助的话，坐大巴，问问酒店人员在哪里坐．门票应该是70还是80．青海湖的游船是30元/人，半个小时.下午坐青海湖到西宁的大巴回去，大约35元/位 ．   四个人包车最方便，五月份的时候价钱大概是750两天，我们包了两天，因为第一天天气不好，晚上住在黑马河镇宝马宾馆20元一晚，第二天去茶卡盐湖，鸟岛，环岛，回西宁，里程数非常远大概两天走了八百多公里，第二天司机师傅开了将近15个小时的车，很累的这里帮他打一下小广告，马师傅13109739390，非常好的师傅。   去青海湖玩，中午不要在青海湖旁边的饭馆吃饭，吃自己带的食物就可以了。   晚上：宿西宁 结算200   D6：上午坐火车西宁 - 兰州 09:53 - 12:04 到兰州，到达后买D11的T111 / T114兰州-南京14:35 - 10:58 w390，或者T115 / T118 兰州 - 南京 12:41 - 09:33，T163 / T166 的车票   中午在兰州吃午饭，下午随便逛逛   晚上：宿火车，坐K9667 兰州 - 敦煌 17:56 - 08:19 去敦煌 结算：390   D7：早上到达敦煌，去火车站买D10 K9668 敦煌 - 兰州 19:02 - 09:19 w263   上午：然后登记入住旅社，（车站外有出租车送你进城，敦煌是在沙漠上，新建的火车站离城区有点路。6元。出租车司机也很坦白，把你送到宾馆住下，可以拿回扣。有的游客推荐在沙洲夜市附近住下，上午参观莫高窟160/人，学生票80   下午：敦煌雅丹，经过玉门关必须买票40，雅丹门票70含观光车   晚上：宿敦煌 结算：443   D8：早上：鸣沙山、月牙泉，门票120，学生证60。游鸣沙山最好准备一块面纱盖住脸，因为有时风沙大，准备高倍防晒，和润唇膏，很干燥）   下午：坐火车 敦煌 - 兰州 19:02 - 09:19   晚上：宿火车 结算：160   D9：早上到达兰州   随便逛逛，吃吃小吃，等待回程   预算：车费（暂且按照夜车都坐卧铺最高价计算，四小时以内的路程都是硬座，包含火车票，汽车票，不含市内公交）1543   门票（含景点包车费，暂时都按照全票计算）751左右   住宿费：270元左右   吃饭：因人而异，按照平均每日50元标准来说500左右   合计：3064左右 
青海大学昆仑学院怎么样？,不是很清楚 昆仑学院好像不是一本 学校和青海大学本校也不在一起 公交车大约10站 更靠近市里 师资一般般吧 跟内地的大学～～～ 嗯
七月底八月初去敦煌、兰州、青海湖，对这个行程有什么建议吗？,    以前看过一本书《迟到的间隔年》，书中有句话至今仍让我着迷：人生本就是一场旅行，路途中的人是如此的感性，以至于忘记了分别的概率。我个人对大西北情有独钟，从前只在书本里读过青海湖，却从未能自己亲身踏足这片热土，我知道这里孤独、浩渺、野蛮、荒凉，一片沉寂却又生机勃勃，生命在夏季成长，也在夏季死亡。短暂的美好之后是无牵挂的逝去，等待来年的是更灿烂的绽放。大学时候的我以旅者的身份在青海祁师傅的向导下感受了青海湖的清新与壮美。我现在想把最原始、最有用的信息传达给你们，方便大家的出行，先阅读这篇攻略我相信每个在路上的人，都是自己的旅行家。   出发之前推荐浏览下祁师傅这个网店： 首页-青海湖旅行的喵车队-淘宝网     风格很清新唯美，看完更想去青海湖走一遭。       为什么说7天大环线最经典？       我们先看大环线这条线路图，一般游客会从西宁出发，到青海湖，再走德令哈到大柴旦，柴达木边缘，进入敦煌，走河西走廊到张掖，回到西宁，是一个完整的环线，不走回头路。大环线之所以那么经典因为，国道227是青海最有名的的风景长廊。       全程2800公里的大环线，自驾游需7天方可游玩过瘾，青海湖、茶卡盐湖、柴达木盆地、莫高窟、雅丹魔鬼城、鸣沙山月牙泉、嘉峪关、张掖七彩丹霞、马蹄寺、卓尔山风景区、祁连山、祁连大草原、门源万亩油菜花这些都是大美青海沿途的著名景点。将青海、甘肃的精华景点都覆盖了，是西北自然风光与丝路人文历史的大集合，是目前经典景色最丰富的西北线路之一。而且全程路况好，不管是自驾还是拼/包车，都非常适合。    出发在西宁       理由一：西宁被称为夏都，夏季气温凉爽适宜，兰州夏季气温太高，而且兰州堵车严重，城市环境不容乐观。      理由二：西宁出发的话，第一天行程120公里即可到达青海湖边，路途短，游玩时间充分；如果换成兰州出发，兰州距离西宁就有225公里，之后再赶到青海湖，那第一天基本就得奔波在路上；       理由三：行程最后一天是从张掖到达西宁350公里，走的是最美227国道。如果从张掖直达兰州则有520公里，全程戈壁，景观单调。即使从张掖到西宁，再到兰州，也是500多公里，过于奔波劳累，所以选择西宁为终点；      理由四：西宁更具民俗特色，回族、藏族、土族和汉族多民族融合，西宁也是青藏高原上最大的城市。清真寺和佛教寺庙比比皆是，非常值得逛逛。        到达西宁的最佳交通方式    【飞机】西宁在2017年夏季增加了20多条航线，基本覆盖全国主要城市。沿海城市飞西宁，多数需要经停西安，主要省会城市可直飞西宁。而全国各地飞兰州的航班比飞西宁多，而且费用能便宜20%-40%。  【火车】全国各地到西宁的火车多，但是运行时间长，而且没有高铁。西宁连接全国的高铁需要到2017年底宝兰高铁通车后才能有。  所以，到达西宁的最佳交通方式是：飞机先飞兰州，然后从兰州再到西宁。    兰州到达西宁的两种方式   1. 大巴：兰州中川机场有机场大巴，到西宁100元/人，分别在12:30、15:30和19:30各一班，车程大约2.5个小时，在西宁市中心的西门、汇通宾馆，或者允许停车的位置都可以停车下客。兰州中川机场客服电话0931-8168464；  2. 城际+动车：中川机场到兰州西站的城际高铁（没错，是中川机场发往兰州西站）从早晨7:28开始到晚上22:34之间，班次密集，车程只需40分钟左右。从兰州西到西宁，动车从早晨7:40到晚上20:55，班次也非常多，车程约1小时10分钟。  Tips：直飞西宁的话，可选择西宁机场的接送机，正规车辆，安全送达目的地，不用讲价，不会被宰。   推荐下接送的司机    直接点击→  青海湖 机场接机 火车站接送-淘宝网      （司机均为多年驾龄老司机，驾驶技术娴熟，熟悉路况，且服务意识好。）   可以用什么方式走这条线？          风景秀美的大西北当然适合自驾游，沿途停停走走，自由舒畅。但是敢于在大西北自驾游的多数是疯狂的户外爱好者，他们有自己的越野车，熟悉路况做足准备。而多数伙伴则是找当地拼车或包车自由行。为什么呢？因为当地司机更熟悉路线，全程有当地人开车，玩起来更轻松。西北地区路况还算好，但是沿途盘山路、高海拔道路较多，经验不足容易出事故。而且长途驾驶，容易疲劳，所以不建议自驾。  拼车费用：大环线拼车一般都是1500元/人；淡季的时候，也就是最低价也得在1200元。    直接点击→     青海湖旅行的喵 7天大环线-淘宝网      特别说明：  如果假期短，没有七天时间，绕青海湖的2-4日的小环线玩法也可以。  见小环线清新4日游攻略：  https://  hongren.bbs.taobao.com/  detail.html?postId=7487387         大环线行程概览             今日从西宁出发，首站前往塔尔寺，作为中国藏传佛教的活动中心，每天到访的游客不计其数，塔尔寺三绝"堆绣、酥油花、壁画"更是深受喜爱，需注意的是寺内不能用手指佛像，也避免对僧人拍照。接着前往日月山与倒淌河，这两个景区可作为路途中参考景点选择性参观。下午游览青海湖边的二郎剑景区，这里有丰富的草原、沙滩、动物等生态自然资源。当地有部分村民的家就在青海湖边，若不愿意花钱进入二郎剑景区也可以给村民一部分钱，他们会带你去湖边，风景同样美。游览结束后驾车前往黑马河乡住宿    交通攻略   交通攻略       游览大西北想要每个精华景点都玩得透彻，包车无疑是最好的选择，路途不耽搁，自己定制行程也较随意。青海湖、甘肃一带的游览在进入五月份之后就将达旺季，因此包车价格比平日要贵一些，按照7日的行程算，4座车的旺季价格在5500元左右，7座车旺季价格6000左右，比淡季均贵1000元上下，价格包含了司机的食宿与燃油费等，较省心。  门票攻略今日行程中塔尔寺门票为80元，青海湖二郎剑景区门票为100元，日月山与倒淌河若仅仅路过参观无需购票，进入到景区内则需购买门票，均为40元。     餐饮攻略          青海当地美食种类较多，以手抓牛羊肉、西北酿皮为代表，当地人还喜欢配上纯正的青海牦牛酸奶，来到这里自然不能错过这些独特的美食体验。今日行程中大多为山路，路上会有一些卖酸奶与鸡蛋的摊贩，经过乡镇的时候有一些私人饭店，青海湖景区内也有餐厅可以选择，两处餐饮水平都差不多，根据实际情况用餐即可。     住宿攻略         青海湖环线的第一天游览，一般会选择黑马河下榻，体验一晚湖边的帐篷，第二天一早起来看黑马河的日出是最佳选择，河边帐篷的住宿选择较多，可到了之后再订房。         清晨在黑马河看完日出，然后驾车翻越橡皮山，前往茶卡盐湖。有天空之镜之称的茶卡盐湖最佳观赏时间在中午，反射光线较强，一定要戴上墨镜并注意防晒。湖中有一些小黑洞一定不能踩，否则会连鞋带脚一起陷下去。下午前往可鲁克湖，前往的途中可以在德令哈歇脚，可鲁克湖是一个生态环境非常好且未被过度开发的淡水湖，湖边有一个外星人遗址可一并参观，晚上前往大柴旦住宿。       门票攻略         今日行程中茶卡盐湖景区门票为50元，可鲁克湖、托素湖、外星人遗址的联票价格为20元，均为现场购买。     住宿攻略            大柴旦是从青海前往甘肃省内过度的一个小乡镇，虽然只有两三条主街道，但街上有较多旅馆住宿，也是游客的最佳落脚地。       今日出发前往甘肃境内，在中午之前到达玉门关，需注意的是，从大柴旦前往路途较远，且经过多个无人区，若是自驾需做好应急准备。玉门关是前往雅丹地质公园的必经场所，与汉长城、河仓城在一起，可以一同参观。下午在雅丹地质公园游览，因时常会有劲风恐怖的啸叫所以又称为“魔鬼城”，这里是典型的风蚀性地貌，十分壮阔，需要乘坐景区巴士游玩，注意不要走到无人区。        门票攻略      今日行程中玉门关、河仓城、汉长城的联票为40元，该门票为前往雅丹地貌的必买门票，相当于过路费，雅丹魔鬼城的门票为120元（含门票50元与观光车70元）。     住宿攻略         雅丹地质公园的游览结束后前往敦煌市区入住，市中心与鸣沙山景区附近住宿较多，可在这两个区域住宿。     上午出发游览莫高窟，有着“东方卢浮宫”之称的莫高窟是世界现存规模最大、内容最丰富的佛教圣地，以精美的壁画和塑像闻名于世。下午游览鸣沙山，建议回酒店午休后来到鸣沙山，避开最热的时段前往。鸣沙山的沙子较细腻，光脚踩非常舒服但也比较烫人，可以在景区门口租借鞋套。游客可以在这里尝试下滑沙、骑骆驼等项目。被鸣沙山环抱的“月牙泉”更是茫茫沙漠中的一缕清泉，走到鸣沙山半山腰就可以看到。夜幕降临在鸣沙山山顶看落日也是不可错过的体验，晚上可以前往沙洲夜市寻觅美食与纪念品。        门票攻略      今日行程中莫高窟景点门票为220元，提前网上预定为200元，每天限流6000人所以建议提前预定，鸣沙山、月牙泉为组合门票的形式，每人120元。   餐饮攻略      敦煌大街小巷的美食中，最出名的便是驴肉面黄与杏皮水，当然，要想品尝到最地道的西北美食，必然要取沙洲夜市搜罗一番，除了夜市里的各色小吃，还有一些知名餐厅也不容错过。   住宿攻略   市中心与鸣沙山景区附近住宿较多，可在这两个区域住宿。     今日从敦煌出发前往张掖，路途较远，可以在途经瓜州时稍作休整。下午参观嘉峪关关城，这里曾是雄伟壮观的交通要塞，如今也是大西北戈壁荒漠壮阔风光的代表。晚上到达张掖市内入住，可以去张掖市的甘州美食广场逛逛。今日行车路途较远，当晚好好休息，第二天再去丹霞地貌。        门票攻略   今日行程中嘉峪关关城门票为120元每人，与长城博物馆、长城第一墩和悬臂长城为联票，可一同参观，门票现场购买。     餐饮攻略        张掖地处甘肃西北部，特色美食自然以面食为主，但匠心独运的张掖人民更是发明了一种名叫“搓鱼”的吃法，十分新颖，除了搓鱼值得体验，当地还有卷子鸡、炒炮、炒拔拉、三炮台等特色美食均值得一试。     住宿攻略   张掖市中心住宿酒店较多，推荐市中心入住，想要品尝美食的朋友还可以考虑在沙洲夜市附近住宿。     今日从张掖市区出发前往丹霞地质公园，因为本身自然风景的气势磅礴，且多部电影取景的缘故，丹霞地质公园早已名声在外。下午前往马蹄寺，但驾车则必须先折返市区再出发，若时间充足可以逛逛市区的大佛寺。马蹄寺虽然与莫高窟同属石窟寺，但更多地融入了汉传佛教与藏传佛教的文化精髓，颇具民族特色。晚上前往祁连县入住。       门票攻略   今日行程中张掖丹霞地质公园景区门票为40元，观光车20元，大佛寺门票为41元，马蹄寺风景名胜区门票为35元。     住宿攻略  祁连县是前往卓尔山与祁连草原较不错的歇脚处，住宿选择较多，大部分人行车至此都会选择这里过渡。     今日从祁连出发准备返程，翻越有“东方小瑞士”之称的卓尔山，途径祁连山草原前往门源。卓尔山与祁连山草原的风光都堪称绝美，可以在这里尽地情饱览风光。门源主要因每年7月盛开的大面积油菜花而闻名，若淡季到来可能风景会逊色一些。回西宁的路上还会经过黑泉水库，也是一个风光秀美的拍照地。       交通攻略   游览大西北想要每个精华景点都玩得透彻，包车无疑是最好的选择，路途不耽搁，自己定制行程也较随意。青海湖、甘肃一带的游览在进入五月份之后就将达旺季，因此包车价格比平日要贵一些，按照7日的行程算，4座车的旺季价格在5500元左右，7座车旺季价格6000左右，比淡季均贵1000元上下，价格包含了司机的食宿与燃油费等，较省心。  门票攻略今日行程中所涉及景点无需门票，若需要前往门源观花台则需付30元门票。  PS：各位想要来青海湖玩耍的小伙伴~可以找他们家： 青海湖旅行的喵-淘宝网     希望你有个美丽的 青海湖之旅~~  
请问有7月中旬想去青海湖的吗？或者有去过青海湖的孩纸可以和我说说你的线路吗？我是广东的。？,我是10月份去的，火车到西宁。然后做大巴去的茶卡盐湖。当天返回，住黑马河，看第二天日出。精力充沛时间充足的话，可以在西海镇原子城 骑兵营租车。黑马河人字路口上有个商店也租车，不过装备不全，很便宜。老板是个年轻人，据说是在西宁大学毕业回来的。他商店里有很好喝的沙棘果汁和山楂果汁。真的很好喝。
山东财经大学和青海大学比谁更好？？,地区政策性都是唬人的 青大一般都知道是青岛大学，没有说青海大学的。青海大学虽然有个牌子但是教育资源发展就业环境各方面落后的不是一点半点。 你有山财的分，能上西藏大学，你去吗？ 我当时还是在西南大学和青岛大学之间晃悠，我都没去西南大学，虽然重庆也是个好地方，西南大学也比青大实力强，但是还是觉得东部发达地区发展更快，可能性更大。
青海大学经济系好吗？,别来了！后悔4年
有没有人知道青海民族大学怎么样？在校的体验如何？师资如何？,必须要回答！！ 这所学校呢给我的感觉不像是大学！真心说！我现在感觉我在读高中！ 我没上大学之前打死也想不到大学居然要每天早上6:30起床7:00做早操（11月份以后就开始跑操）8:00开始早自习晚上7:00-8:35是晚自习！对了我是天天满课的，从早到晚！ 这和高中有区别么，还各种在我看来无聊至极流于形式的活动日复一日年复一年的举办（比如强制参加的讲座）！最重要的是还有整天跟在你后面的班主任以及每周一次的班会活动！等等我的三观都要被刷新了！    而且早自习和晚自习时候很多人都是在吃早餐晚餐睡觉玩手机什么的都很少人学习，特别吵，还不如让想学习的人去学习呢。而且作为一个大学，难道不该是开放型的么，学生可以自由的发展自己，可是管得这么严格试问哪里有时间去计划其他。还有一度想去旁听其他的课结果发现时间不够而且老师每节课都会严格考勤看到你不是本班的学生都会追问到底也不是很喜欢人旁听的样子。  然后强制要求住宿舍。每晚11:30熄灯也都有人来查寝。差不多天天查卫生。宿管和老师随意进出宿舍（而且为什么男生可以随意进出女生宿舍！！）  特别搞笑的是有时候老师出差我们也要去教室自习，然后做作业，等老师回来还要补课。还有所谓的上课几乎百分之九十都是全班同学在几间教室轮着上课，感觉就像是为了换教室而换教室，然而并没有必要。   学习的氛围真的不是很浓厚，读书的人很少，班上都没人看报纸读期刊，想买本看天下第一财经什么的杂志都没有。学生也没有所谓的独立自主，都是老师说什么就是什么。学生会和班干部也是老师的代言人，从来不会为学生考虑谋福利 。  我可以忍受教室的破旧可以忍受设施的不足，但是无法忍受学校可以大肆修建花园和池塘，却迟迟无法建好新校区的食堂，经常花圃在浇水宿舍楼却经常停水。
为什么在大学中普遍难见到青海的同学们？,因为全青海人口只有600万左右  每年的高考人数4万左右   去外地读书的也就2-3万  大学本科4年   在省外的青海学生10万左右   所以你可以想象  青海人到外地读大学  就像一滴水撒进了大海里   所以就很少看到咯
